23,Female,Yes,As a freelancer,To support your own studies,Yes,4,3
20,Female,Yes,As a freelancer,To explore,Yes,4,2
14,Female,Yes,As a tutor,To provide for my family,Yes,3,3
,Prefer not to say,Yes,As a tutor,To support your own studies,No,2,2
,Female,Yes,As a tutor,To provide for my family,No,2,3
,Prefer not to say,Yes,As a tutor,To explore,No,2,4
,Female,No,As a freelancer,To explore,No,2,2
,Male,Yes,As a freelancer,To explore,No,2,3
21,Female,Yes,As a tutor,To support your own studies,No,4,4
,Female,Yes,Fast food chains,To provide for my family,No,3,3
,Female,Yes,As a tutor,To explore,No,3,3
,Female,Yes,As a freelancer,To support your own studies,No,2,3
,Male,Yes,Fast food chains,To provide for my family,No,3,4
,Male,No,As a freelancer,To explore,No,4,4
20,Female,Yes,Fast food chains,To support your own studies,No,3,3
,Male,Yes,As a freelancer,To support your own studies,No,3,3
21,Male,Yes,Fast food chains,To provide for my family,No,3,4
,Female,Yes,As a tutor,To support your own studies,Yes,3,2
18,Female,Yes,Fast food chains,To provide for my family,No,4,4
17,Female,Yes,Fast food chains,To provide for my family,Yes,4,4
21,Female,Yes,As a freelancer,To support your own studies,No,4,4
20,Female,Yes,As a tutor,To support your own studies,No,3,4
20,Female,Yes,As a tutor,To explore,No,2,4
19,Female,Yes,As a tutor,To provide for my family,No,4,4
,Male,Yes,Fast food chains,To support your own studies,No,3,3
19,Female,Yes,As a tutor,To explore,No,3,4
20,Male,Yes,Fast food chains,To support your own studies,No,4,4
20,Prefer not to say,No,As a freelancer,To explore,Yes,4,4
